Year,Phase,Material Costs,Labor Costs,Budgeted Costs,Actual Costs,Productivity,Profit Margin
2020,Planning,58980,105386,197777,194478,1.1269623926448546,0.1459467547750799
2020,Design,89235,115901,188137,197042,1.095502158387769,0.046160073707912794
2020,Construction,65653,118181,235485,232029,1.025013972972729,0.10136128234522546
2020,Finalization,136429,66084,161385,148240,0.8830461138011969,0.13274234239569374
2021,Planning,84986,81544,145613,162410,0.8929555705278738,-0.0011513381636315753
2021,Design,123106,88111,107430,123777,0.9508043330485382,0.009149166650094423
2021,Construction,54037,60104,207103,234687,0.9127240240011291,-0.0376083006838029
2021,Finalization,110567,62379,105622,126518,0.9888839250735881,-0.005069554664826184
2022,Planning,120936,117577,109530,128236,1.1598071728713397,0.048442943776413436
2022,Design,130202,74411,141671,125711,0.9162557137438049,0.08570440708753471
2022,Construction,52310,110221,115284,103744,0.8823521210233096,0.13227341754079375
2022,Finalization,126194,83268,195014,179440,0.9301589181516069,0.14174926658647752
2023,Planning,101327,109867,196994,221885,0.7461009575251709,0.03284983489003672
2023,Design,64555,119026,241018,228040,1.1479873292776792,0.1305256044502051
2023,Construction,67318,65749,192329,208262,0.7420150569582994,0.00702169619381747
2023,Finalization,72433,72064,123347,109799,1.120004388751109,0.08318727955398991
